label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
E,0.8067277073860168,0.6050528883934021,1.3686110911237392e-08,0.7607802748680115,0.5711414813995361,-0.020318062976002693,0.7347927689552307,0.50721675157547,-0.03212700039148331,0.7491961121559143,0.44677865505218506,-0.045724280178546906,0.7848359942436218,0.42280593514442444,-0.05755104869604111,0.7500202655792236,0.4164036214351654,-0.005079928319901228,0.7393459677696228,0.34715747833251953,-0.029249565675854683,0.7385220527648926,0.33788228034973145,-0.05210154131054878,0.7430672645568848,0.3635641932487488,-0.06555287539958954,0.7867360711097717,0.4069927930831909,-0.00852026604115963,0.7908486723899841,0.3244191110134125,-0.03180323541164398,0.7890648245811462,0.31642356514930725,-0.05596005916595459,0.7886039018630981,0.346502423286438,-0.07003564387559891,0.8195914030075073,0.4156547486782074,-0.015865730121731758,0.8302545547485352,0.338786244392395,-0.03407926857471466,0.8262414932250977,0.33783820271492004,-0.04933364316821098,0.8226061463356018,0.37465569376945496,-0.05652422085404396,0.851858377456665,0.4358590245246887,-0.025836598128080368,0.8600041270256042,0.376211941242218,-0.03913296014070511,0.8550275564193726,0.36276739835739136,-0.048129286617040634,0.8479565382003784,0.38305002450942993,-0.0523064061999321
E,0.8049805760383606,0.6045759916305542,-1.0130752237103025e-08,0.7595741152763367,0.5726368427276611,-0.018467267975211143,0.7304324507713318,0.5121792554855347,-0.030534682795405388,0.7465972900390625,0.4550842046737671,-0.0442880280315876,0.7860528826713562,0.4393996000289917,-0.056341689079999924,0.7497087717056274,0.417106032371521,-0.009916845709085464,0.7388598322868347,0.34474873542785645,-0.03419283777475357,0.739927351474762,0.3437795639038086,-0.05622992292046547,0.7448104023933411,0.3759492337703705,-0.06872180104255676,0.787135660648346,0.40887224674224854,-0.014131160452961922,0.7928431630134583,0.3253411054611206,-0.03470226004719734,0.7915187478065491,0.3173201084136963,-0.05447053536772728,0.790255606174469,0.346360981464386,-0.06580568850040436,0.8215357661247253,0.41979870200157166,-0.021935295313596725,0.8321688175201416,0.3429396152496338,-0.03742368146777153,0.8285632133483887,0.34041956067085266,-0.0487104132771492,0.8226985335350037,0.3739709258079529,-0.05373740941286087,0.8546631932258606,0.4412364065647125,-0.03232978284358978,0.8652058839797974,0.3786201775074005,-0.04400618001818657,0.8596397638320923,0.36558806896209717,-0.0498679019510746,0.8500754833221436,0.3852500021457672,-0.05180294066667557
E,0.8065546751022339,0.6065954566001892,2.2827293832961004e-08,0.7630480527877808,0.5693092942237854,-0.017855659127235413,0.7344743013381958,0.5091838240623474,-0.030025454238057137,0.7503628730773926,0.45358777046203613,-0.04424433782696724,0.7911273241043091,0.43715688586235046,-0.056793779134750366,0.7550559043884277,0.4155178666114807,-0.007339169271290302,0.743766725063324,0.34660375118255615,-0.03174043819308281,0.7438235878944397,0.34103983640670776,-0.05352291092276573,0.7481019496917725,0.3691973090171814,-0.06537753343582153,0.791204035282135,0.4067761301994324,-0.011424400843679905,0.7949375510215759,0.3266521692276001,-0.030957385897636414,0.795311689376831,0.3143097758293152,-0.04941331967711449,0.7948957085609436,0.34006404876708984,-0.05965989828109741,0.8258571624755859,0.4170994460582733,-0.019393743947148323,0.8354929685592651,0.34228968620300293,-0.0361042320728302,0.8357223272323608,0.3384009003639221,-0.04778372496366501,0.8315752148628235,0.3721029460430145,-0.05224398523569107,0.859596848487854,0.4389767646789551,-0.029793890193104744,0.8726356029510498,0.3778134286403656,-0.04280932620167732,0.8698265552520752,0.3641366958618164,-0.04913296550512314,0.860741913318634,0.3844917416572571,-0.0506790354847908
E,0.8064859509468079,0.6074342727661133,-9.263692923866529e-09,0.7623966932296753,0.5737085938453674,-0.018739614635705948,0.7344467043876648,0.5120798945426941,-0.03072163090109825,0.7488567233085632,0.45424512028694153,-0.04434395954012871,0.7861858606338501,0.4350651502609253,-0.05625772103667259,0.7532745599746704,0.4157026410102844,-0.008671494200825691,0.7416224479675293,0.34402674436569214,-0.03290681168437004,0.7422397136688232,0.339464396238327,-0.05457932874560356,0.7471907138824463,0.36819541454315186,-0.06667064130306244,0.7904224991798401,0.40687239170074463,-0.012404928915202618,0.7943195104598999,0.325342059135437,-0.03265733644366264,0.795240581035614,0.3156989812850952,-0.052125196903944016,0.7954469919204712,0.34297987818717957,-0.0631880834698677,0.8249107599258423,0.4166860282421112,-0.019873933866620064,0.8351126313209534,0.3413035273551941,-0.0366327166557312,0.8344904184341431,0.33729419112205505,-0.048449888825416565,0.8306384086608887,0.3706011474132538,-0.05331936106085777,0.8584008812904358,0.437899112701416,-0.02982166036963463,0.8687511086463928,0.3764108717441559,-0.043019361793994904,0.865293562412262,0.3609042167663574,-0.049797702580690384,0.8571731448173523,0.3785795569419861,-0.0518951341509819
E,0.8040866851806641,0.608315110206604,-1.950848727005905e-08,0.7603338956832886,0.574714183807373,-0.018833009526133537,0.732042133808136,0.514228880405426,-0.03113461658358574,0.7449943423271179,0.45812147855758667,-0.045041900128126144,0.7816146612167358,0.44151151180267334,-0.057277534157037735,0.7514976263046265,0.41797447204589844,-0.008552937768399715,0.741172730922699,0.3486505448818207,-0.03321153670549393,0.7412174940109253,0.3431137502193451,-0.05528983473777771,0.7453374266624451,0.37010931968688965,-0.06752175092697144,0.7878062129020691,0.4107186198234558,-0.012466208077967167,0.7927234172821045,0.32998350262641907,-0.03408138453960419,0.7933154106140137,0.32528990507125854,-0.053483568131923676,0.792979896068573,0.35641711950302124,-0.06359084695577621,0.8219870328903198,0.42087671160697937,-0.020090026780962944,0.8324304223060608,0.3442325294017792,-0.03748792037367821,0.830848217010498,0.34219813346862793,-0.04845766723155975,0.8262798190116882,0.3765605688095093,-0.052127204835414886,0.8553990125656128,0.4421722888946533,-0.03025835193693638,0.8658344149589539,0.3794100880622864,-0.04356728866696358,0.8611577749252319,0.3652595281600952,-0.0496852807700634,0.8522322177886963,0.38409775495529175,-0.050948020070791245
E,0.8033595085144043,0.607541024684906,-7.888159814228857e-08,0.7598399519920349,0.5739827156066895,-0.0188361294567585,0.7348191738128662,0.5108000040054321,-0.031148307025432587,0.7507357597351074,0.45564723014831543,-0.045234356075525284,0.7870566248893738,0.4434177875518799,-0.05732113867998123,0.753980815410614,0.41673946380615234,-0.008664743043482304,0.747783362865448,0.34421345591545105,-0.03318323194980621,0.7472256422042847,0.34153908491134644,-0.05346785858273506,0.7517194747924805,0.3712773323059082,-0.06442172825336456,0.791733980178833,0.4113938510417938,-0.012760181911289692,0.8023890256881714,0.32638072967529297,-0.037400346249341965,0.7995087504386902,0.3360491394996643,-0.05516068637371063,0.796782374382019,0.3764140009880066,-0.06248684599995613,0.8263429403305054,0.4225694239139557,-0.020526330918073654,0.8407460451126099,0.342460572719574,-0.03895680233836174,0.8359906077384949,0.34876689314842224,-0.04718032851815224,0.8305936455726624,0.38578763604164124,-0.048187255859375,0.859750509262085,0.44537410140037537,-0.03089023381471634,0.8733255863189697,0.38182637095451355,-0.043717946857213974,0.866977334022522,0.3704785704612732,-0.04850069060921669,0.8573328852653503,0.3897206485271454,-0.048627790063619614
E,0.8050357699394226,0.6080126762390137,-2.3376955482490303e-08,0.7615724205970764,0.5723323225975037,-0.01894679106771946,0.7355262041091919,0.5101639032363892,-0.03027413971722126,0.7507843971252441,0.45432230830192566,-0.04290485754609108,0.7856934666633606,0.4343513250350952,-0.05380966141819954,0.7562471628189087,0.41885244846343994,-0.007780384737998247,0.7487043142318726,0.34727296233177185,-0.03171761333942413,0.7506251931190491,0.3381814956665039,-0.05345245450735092,0.756465494632721,0.3639855980873108,-0.06554710119962692,0.792625904083252,0.4126165211200714,-0.010712685063481331,0.7983921766281128,0.33242741227149963,-0.031199878081679344,0.8000648617744446,0.32937735319137573,-0.0507451631128788,0.7996697425842285,0.36120420694351196,-0.06124550849199295,0.8260725736618042,0.42295414209365845,-0.01735755056142807,0.8378100395202637,0.34971603751182556,-0.03415544331073761,0.8367913961410522,0.34266719222068787,-0.04680458456277847,0.8321331143379211,0.37623560428619385,-0.05213325843214989,0.8592807054519653,0.44432663917541504,-0.026464318856596947,0.8727836012840271,0.38592663407325745,-0.04009375348687172,0.869130551815033,0.3685096204280853,-0.04801966995000839,0.8595479726791382,0.38564974069595337,-0.05081728845834732
E,0.8053654432296753,0.6070436239242554,-1.7920042338914755e-08,0.7620778679847717,0.5727178454399109,-0.019497008994221687,0.7357245683670044,0.5094166994094849,-0.03079189732670784,0.7526801824569702,0.45432454347610474,-0.043130937963724136,0.7889107465744019,0.43761181831359863,-0.05395779013633728,0.7556950449943542,0.41695767641067505,-0.008732610382139683,0.7492585182189941,0.34734657406806946,-0.031689759343862534,0.7508319020271301,0.33709388971328735,-0.05281415581703186,0.7566818594932556,0.3612235188484192,-0.0649467185139656,0.7926980257034302,0.410930871963501,-0.011469360440969467,0.7982298731803894,0.3316856622695923,-0.03158028423786163,0.8008494973182678,0.3300181031227112,-0.051396410912275314,0.8015992045402527,0.3615263104438782,-0.06239769980311394,0.8261622786521912,0.4215819239616394,-0.017798662185668945,0.8381842970848083,0.34922996163368225,-0.035070788115262985,0.8376975655555725,0.34149816632270813,-0.04949060082435608,0.8341633081436157,0.3743077516555786,-0.05623134225606918,0.8592981100082397,0.4438144564628601,-0.02643541432917118,0.8726622462272644,0.38547763228416443,-0.04075790196657181,0.8693242073059082,0.3678467273712158,-0.049910902976989746,0.8606929183006287,0.3848024010658264,-0.053833093494176865
E,0.8056275844573975,0.606965184211731,-1.2574814967081238e-08,0.7622414827346802,0.5728837251663208,-0.019822705537080765,0.7355671525001526,0.5093435645103455,-0.031132960692048073,0.7526953816413879,0.4539658725261688,-0.043389320373535156,0.7894744277000427,0.437809020280838,-0.054151296615600586,0.7554435729980469,0.4169099032878876,-0.009247757494449615,0.748678982257843,0.34740975499153137,-0.03197213262319565,0.750759482383728,0.33713656663894653,-0.05311647430062294,0.7571185231208801,0.3604983389377594,-0.06547579169273376,0.792441189289093,0.4108385443687439,-0.011794422753155231,0.7982088327407837,0.3316482603549957,-0.031792085617780685,0.8012585639953613,0.32967954874038696,-0.05179295688867569,0.802164614200592,0.3603202700614929,-0.06309934705495834,0.8260941505432129,0.4215819239616394,-0.01789834536612034,0.8379506468772888,0.3495423495769501,-0.03509173542261124,0.8377498388290405,0.34200942516326904,-0.049744535237550735,0.8340041637420654,0.37475040555000305,-0.05676783621311188,0.8593230843544006,0.44365447759628296,-0.02634311467409134,0.8730536103248596,0.38519206643104553,-0.040729306638240814,0.8697119951248169,0.3675476610660553,-0.05012409761548042,0.860718846321106,0.38442426919937134,-0.05432029068470001
E,0.8056639432907104,0.6068121194839478,-1.615299360935296e-08,0.7622745633125305,0.5731914639472961,-0.019908443093299866,0.7357012033462524,0.5093777179718018,-0.03138948231935501,0.7525491118431091,0.45391589403152466,-0.04384246841073036,0.7890425324440002,0.43789368867874146,-0.05479583516716957,0.7556459307670593,0.4165232181549072,-0.009692000225186348,0.7488585114479065,0.34714943170547485,-0.03280855715274811,0.7507697939872742,0.3373692035675049,-0.05408724769949913,0.7570053339004517,0.361566424369812,-0.06641735881567001,0.7926064729690552,0.4104773998260498,-0.012312055565416813,0.798408031463623,0.3313036859035492,-0.03272424265742302,0.8012732267379761,0.3300010561943054,-0.05269259959459305,0.8020105361938477,0.36152440309524536,-0.06381790339946747,0.8262844085693359,0.42135822772979736,-0.018506387248635292,0.8382025361061096,0.3493337035179138,-0.035929467529058456,0.8379100561141968,0.3421836495399475,-0.050411760807037354,0.8340197801589966,0.3751583397388458,-0.0572272464632988,0.8595251441001892,0.4436180293560028,-0.027052054181694984,0.8734661936759949,0.384937584400177,-0.041563067585229874,0.869982898235321,0.36748969554901123,-0.0508936308324337,0.86069256067276,0.38458746671676636,-0.05498150363564491
E,0.8057748675346375,0.606117844581604,-4.1543191997561735e-08,0.7626678347587585,0.5731693506240845,-0.019832434132695198,0.7362838387489319,0.5092461109161377,-0.032229743897914886,0.7514541149139404,0.4535875916481018,-0.04587671533226967,0.7880322933197021,0.4378259778022766,-0.05774382874369621,0.7558609843254089,0.415866881608963,-0.010382485575973988,0.7520263195037842,0.342266321182251,-0.0350053533911705,0.754482626914978,0.337089478969574,-0.05665780231356621,0.7596741914749146,0.36750689148902893,-0.06875370442867279,0.7930736541748047,0.4106341004371643,-0.013391805812716484,0.8002665638923645,0.3276226818561554,-0.03574785962700844,0.8030967116355896,0.33228421211242676,-0.056052397936582565,0.8031600713729858,0.36869263648986816,-0.06692512333393097,0.8266021609306335,0.4215753972530365,-0.019948290660977364,0.8385795950889587,0.34481167793273926,-0.03780868276953697,0.8378896713256836,0.3440874218940735,-0.05086900293827057,0.8338630199432373,0.3809252977371216,-0.05660955235362053,0.8603774309158325,0.44417884945869446,-0.02892174944281578,0.8739121556282043,0.3828596770763397,-0.04276595264673233,0.8702704906463623,0.3679376542568207,-0.05086379870772362,0.8608885407447815,0.38659465312957764,-0.05424540117383003
E,0.8060592412948608,0.6087336540222168,-2.7596849250244304e-08,0.7624680995941162,0.5733695030212402,-0.018799172714352608,0.7361748218536377,0.5076053142547607,-0.030419372022151947,0.7523934245109558,0.4519712030887604,-0.04357777163386345,0.7901173830032349,0.4392985999584198,-0.05521129071712494,0.7567479610443115,0.4144855737686157,-0.00856963824480772,0.7517326474189758,0.3419310450553894,-0.03202047199010849,0.7541696429252625,0.3360225558280945,-0.053485698997974396,0.7591487765312195,0.36481091380119324,-0.06583543121814728,0.7935899496078491,0.40963298082351685,-0.011987360194325447,0.8011496663093567,0.3281519412994385,-0.0330578088760376,0.8039445281028748,0.3292151093482971,-0.053593959659338,0.8036934733390808,0.36295512318611145,-0.06519126892089844,0.8271980285644531,0.4208369255065918,-0.018855690956115723,0.838830828666687,0.3435414731502533,-0.03565485402941704,0.8379572033882141,0.34254223108291626,-0.04885116592049599,0.8333048820495605,0.3794226348400116,-0.05498012527823448,0.8604908585548401,0.44359248876571655,-0.02815786749124527,0.8734385967254639,0.38159292936325073,-0.041303977370262146,0.8696392774581909,0.3670629858970642,-0.049226339906454086,0.8603696823120117,0.3861924111843109,-0.052673373371362686
E,0.8062734007835388,0.6072922348976135,-2.389922393319921e-08,0.7629722356796265,0.5720096826553345,-0.019352847710251808,0.7359730005264282,0.5075159072875977,-0.03135408088564873,0.7522187829017639,0.45252901315689087,-0.04465658217668533,0.790058434009552,0.4384192228317261,-0.056477487087249756,0.7564087510108948,0.4143986105918884,-0.008840457536280155,0.7517996430397034,0.34237921237945557,-0.03207099437713623,0.7539928555488586,0.3355957269668579,-0.05341453477740288,0.758552610874176,0.3623645305633545,-0.06571437418460846,0.7933349609375,0.4093762934207916,-0.011919811367988586,0.8006826043128967,0.3284466862678528,-0.032385487109422684,0.8042058944702148,0.3287535011768341,-0.0524086132645607,0.804159939289093,0.36103591322898865,-0.0637998878955841,0.8270243406295776,0.42030978202819824,-0.018553145229816437,0.8387538194656372,0.3446462154388428,-0.035522595047950745,0.8386983275413513,0.3429403603076935,-0.04927065968513489,0.8343178629875183,0.37852540612220764,-0.05585702881217003,0.8602406978607178,0.4429912567138672,-0.027565905824303627,0.8728405237197876,0.3822479844093323,-0.04092448949813843,0.8695749044418335,0.36850035190582275,-0.04902035742998123,0.8608393669128418,0.38755348324775696,-0.052694663405418396
E,0.8067442178726196,0.6063787341117859,-2.025966594487727e-08,0.7621849775314331,0.5718355178833008,-0.018276967108249664,0.7343726754188538,0.5067514181137085,-0.02957119420170784,0.7521409392356873,0.4509958326816559,-0.04244452714920044,0.792064905166626,0.44150862097740173,-0.053821295499801636,0.7572999000549316,0.41186055541038513,-0.006681323982775211,0.7512813210487366,0.3416536748409271,-0.02962718904018402,0.7532250881195068,0.3338478207588196,-0.05040625110268593,0.7579185366630554,0.36011743545532227,-0.06197432056069374,0.7938969135284424,0.4068045914173126,-0.01002528052777052,0.8009571433067322,0.3269910514354706,-0.03023182973265648,0.8044695258140564,0.3277125954627991,-0.048240769654512405,0.8049718737602234,0.360903263092041,-0.05729324370622635,0.8279088139533997,0.41787439584732056,-0.01705067977309227,0.8388405442237854,0.34319007396698,-0.033509790897369385,0.8386039733886719,0.3430842459201813,-0.044574275612831116,0.8340820074081421,0.37768229842185974,-0.04855554550886154,0.8611905574798584,0.44010666012763977,-0.026552503928542137,0.8738084435462952,0.3789031207561493,-0.03954536095261574,0.8704890012741089,0.3666883707046509,-0.04590349644422531,0.8620196580886841,0.38604840636253357,-0.04760013893246651
E,0.8070555329322815,0.6071422100067139,-3.8324717621662785e-08,0.7622723579406738,0.5724188685417175,-0.018620824441313744,0.7346237301826477,0.5076047778129578,-0.030157366767525673,0.7521654963493347,0.45183831453323364,-0.043176744133234024,0.7917471528053284,0.4408513307571411,-0.05462300777435303,0.7575141787528992,0.41209614276885986,-0.007765316870063543,0.7516573071479797,0.33954137563705444,-0.0310109443962574,0.7535900473594666,0.3336762487888336,-0.05212204530835152,0.7580257654190063,0.3623625934123993,-0.06398250162601471,0.7940356731414795,0.40755221247673035,-0.01091685425490141,0.8011064529418945,0.3268323540687561,-0.031195811927318573,0.8041974306106567,0.328304648399353,-0.05016309767961502,0.8042246103286743,0.3617960214614868,-0.06029754504561424,0.8280196785926819,0.41894879937171936,-0.01767442561686039,0.8386393189430237,0.3432334363460541,-0.034063518047332764,0.8381520509719849,0.34221646189689636,-0.04613225534558296,0.8333044648170471,0.3773432970046997,-0.05120434984564781,0.861416757106781,0.4409056603908539,-0.02690567448735237,0.874397337436676,0.379098117351532,-0.040124233812093735,0.8709256649017334,0.3659009337425232,-0.04735169932246208,0.8618784546852112,0.3853527307510376,-0.049943048506975174
E,0.8078571557998657,0.6059139966964722,-3.2955927764533044e-08,0.7636135816574097,0.5715845227241516,-0.019216075539588928,0.7361153364181519,0.5082101821899414,-0.0314771942794323,0.7515556812286377,0.4519057869911194,-0.04506583511829376,0.7887589335441589,0.4364047348499298,-0.05681959539651871,0.7575990557670593,0.41328558325767517,-0.008572710677981377,0.7518634796142578,0.33990827202796936,-0.03226455673575401,0.7537594437599182,0.3345232307910919,-0.05299272760748863,0.7582180500030518,0.3649706244468689,-0.06422136723995209,0.7943429350852966,0.408194899559021,-0.011495144106447697,0.8018919825553894,0.32720381021499634,-0.03186668083071709,0.8051016330718994,0.3269607424736023,-0.05043944716453552,0.8048534989356995,0.35950136184692383,-0.06027572974562645,0.8281303644180298,0.41925475001335144,-0.018101027235388756,0.8392752408981323,0.3438224494457245,-0.03482569754123688,0.839590847492218,0.34204787015914917,-0.04625724256038666,0.8351369500160217,0.3762930929660797,-0.05089106410741806,0.8612472414970398,0.4413019120693207,-0.027150502428412437,0.8740365505218506,0.3805287480354309,-0.04054386541247368,0.8711650371551514,0.3680475354194641,-0.04718631133437157,0.8627610802650452,0.3872547745704651,-0.04927808791399002
E,0.8081140518188477,0.6059318780899048,-2.8817593644703265e-08,0.7635641098022461,0.5714165568351746,-0.01906859502196312,0.7362564206123352,0.5078781843185425,-0.031041152775287628,0.7521564364433289,0.4517824947834015,-0.044353779405355453,0.7894115447998047,0.43654340505599976,-0.05589213967323303,0.7577652335166931,0.4137269854545593,-0.008288605138659477,0.7517167329788208,0.34084194898605347,-0.03161440044641495,0.7536904811859131,0.33496320247650146,-0.05220021679997444,0.7584525942802429,0.36460524797439575,-0.06344082206487656,0.7943679094314575,0.408561646938324,-0.0112156318500638,0.8016126155853271,0.3277970254421234,-0.03132253140211105,0.8046849966049194,0.3271327018737793,-0.04997703433036804,0.8045613169670105,0.359066903591156,-0.0599641352891922,0.8281997442245483,0.4195345938205719,-0.01779775507748127,0.8390695452690125,0.344371497631073,-0.03447364643216133,0.8391997218132019,0.34219038486480713,-0.04628967493772507,0.8348838090896606,0.37635281682014465,-0.05122757330536842,0.8614890575408936,0.44148561358451843,-0.026792123913764954,0.8744524121284485,0.38052502274513245,-0.04022727534174919,0.8710823059082031,0.367875337600708,-0.04712339863181114,0.8622492551803589,0.3872770071029663,-0.04944325238466263
E,0.8058574199676514,0.6049546003341675,-8.025694775426473e-09,0.7605269551277161,0.5690419673919678,-0.01835254207253456,0.7327429056167603,0.5048555135726929,-0.03004538267850876,0.7487974762916565,0.44782572984695435,-0.04359986260533333,0.7894647121429443,0.4371859133243561,-0.055351268500089645,0.7554622292518616,0.41175419092178345,-0.006749629974365234,0.748887836933136,0.34235629439353943,-0.031155098229646683,0.7491849064826965,0.33210909366607666,-0.05222458019852638,0.753494381904602,0.3578270673751831,-0.06355773657560349,0.793441653251648,0.40379002690315247,-0.010454483330249786,0.8006256222724915,0.3215547502040863,-0.033257532864809036,0.7995388507843018,0.3179479241371155,-0.051622986793518066,0.7982234954833984,0.35294079780578613,-0.05996350571513176,0.827409029006958,0.4137457311153412,-0.017926573753356934,0.8396124839782715,0.33893752098083496,-0.03527316078543663,0.8363729119300842,0.3383205235004425,-0.044540442526340485,0.831414520740509,0.37318649888038635,-0.04644237831234932,0.8608864545822144,0.43648093938827515,-0.028034072369337082,0.8737559914588928,0.37606310844421387,-0.04064028337597847,0.8684454560279846,0.3620128333568573,-0.04601060226559639,0.8588894605636597,0.38029858469963074,-0.04642925411462784
E,0.8037741780281067,0.6061698198318481,1.731272902816272e-08,0.7588253021240234,0.5690897703170776,-0.017546990886330605,0.7294288873672485,0.5045340657234192,-0.028214404359459877,0.7457450032234192,0.4459468722343445,-0.0409734770655632,0.7874489426612854,0.4351014196872711,-0.05218128487467766,0.7525032162666321,0.4124755859375,-0.004884275142103434,0.7442837357521057,0.3459882438182831,-0.027875307947397232,0.7444391250610352,0.3341466188430786,-0.0489015057682991,0.7480323910713196,0.35528871417045593,-0.06095247343182564,0.789885938167572,0.4035746455192566,-0.008958321064710617,0.794526994228363,0.3249950408935547,-0.02934940904378891,0.7948936820030212,0.31435656547546387,-0.04804905503988266,0.7949271202087402,0.34122657775878906,-0.058155033737421036,0.8240853548049927,0.4131333529949188,-0.016829239204525948,0.8353665471076965,0.33912160992622375,-0.03349436819553375,0.8336410522460938,0.33759963512420654,-0.044243887066841125,0.8291466236114502,0.37208688259124756,-0.047892920672893524,0.857588529586792,0.434874564409256,-0.027278391644358635,0.8694537281990051,0.3741016387939453,-0.03984933719038963,0.8648477792739868,0.3609812259674072,-0.046015214174985886,0.8556517362594604,0.3811182975769043,-0.04752917215228081
E,0.8022499084472656,0.6060143709182739,-1.8230537079944042e-08,0.7576796412467957,0.5688544511795044,-0.016992026939988136,0.727712094783783,0.5061038732528687,-0.028305916115641594,0.7420068383216858,0.4477078318595886,-0.04191819205880165,0.7829617857933044,0.4352065622806549,-0.05369233340024948,0.7507737874984741,0.41349825263023376,-0.005131409503519535,0.742310643196106,0.3430539071559906,-0.030162107199430466,0.7430745959281921,0.34223976731300354,-0.052368395030498505,0.7471686005592346,0.37537670135498047,-0.06421772390604019,0.7872756719589233,0.4046570360660553,-0.009225290268659592,0.791070282459259,0.32436588406562805,-0.029280919581651688,0.7917399406433105,0.3148774206638336,-0.04752562195062637,0.792577862739563,0.3436627686023712,-0.057237658649683,0.8213855028152466,0.4147210121154785,-0.017344724386930466,0.8318523168563843,0.34049153327941895,-0.03339628502726555,0.83159339427948,0.33720871806144714,-0.04405158385634422,0.8277948498725891,0.37071236968040466,-0.04771856218576431,0.85489821434021,0.4362853467464447,-0.02799355238676071,0.8677701354026794,0.3759366571903229,-0.03975102677941322,0.8642810583114624,0.36142879724502563,-0.04542995244264603,0.8551953434944153,0.37970811128616333,-0.046611085534095764
E,0.8005884289741516,0.6067929863929749,-3.5544005072551954e-08,0.75544273853302,0.5706974864006042,-0.015319256111979485,0.7256388664245605,0.5086483359336853,-0.025427572429180145,0.7399322986602783,0.4524461328983307,-0.037706587463617325,0.7776907682418823,0.4362979233264923,-0.04812947288155556,0.7487201690673828,0.415630042552948,-0.003123639849945903,0.7400665879249573,0.3451705873012543,-0.026707040145993233,0.740567684173584,0.34544846415519714,-0.04750263690948486,0.7443628907203674,0.3782171905040741,-0.05799173191189766,0.7849432826042175,0.4066501259803772,-0.007247551344335079,0.78708815574646,0.3296658396720886,-0.023978879675269127,0.7872034311294556,0.3179793655872345,-0.03913362696766853,0.786872148513794,0.34227195382118225,-0.04696404188871384,0.8193639516830444,0.4158419668674469,-0.015489096753299236,0.8287849426269531,0.3438882827758789,-0.030232267454266548,0.8284329771995544,0.33771204948425293,-0.03955507278442383,0.8241031169891357,0.3672875165939331,-0.04252137616276741,0.8528236150741577,0.4369635283946991,-0.026022080332040787,0.8654043674468994,0.37810221314430237,-0.03747120872139931,0.8615032434463501,0.3634844124317169,-0.04181915521621704,0.8520891070365906,0.3793889582157135,-0.0418817438185215
E,0.8004762530326843,0.6059720516204834,-4.886873838927386e-08,0.7556716203689575,0.571564793586731,-0.017739910632371902,0.7256356477737427,0.5098928213119507,-0.029169855639338493,0.7378420233726501,0.45211806893348694,-0.04264948517084122,0.776104211807251,0.4333708882331848,-0.05405444651842117,0.749028742313385,0.4137696623802185,-0.00534764165058732,0.7398943901062012,0.3436002731323242,-0.03039068542420864,0.7402417063713074,0.3426378667354584,-0.05206703394651413,0.744006872177124,0.3765122890472412,-0.06332039833068848,0.7853106260299683,0.4052029848098755,-0.009185905568301678,0.7891618609428406,0.32545870542526245,-0.02976321056485176,0.7907785177230835,0.3202104866504669,-0.04774045571684837,0.7914013266563416,0.3531036674976349,-0.05676671490073204,0.8188826441764832,0.4150722324848175,-0.017086945474147797,0.8287336826324463,0.34101730585098267,-0.033521220088005066,0.8290657997131348,0.33915799856185913,-0.043157123029232025,0.8255981802940369,0.37357887625694275,-0.04598525911569595,0.8517315983772278,0.43676918745040894,-0.027579279616475105,0.8632775545120239,0.37679487466812134,-0.040144793689250946,0.8599382042884827,0.3650684356689453,-0.04536488652229309,0.8513280153274536,0.3858625888824463,-0.045881133526563644
E,0.8000392317771912,0.6058489084243774,-4.529071517822558e-08,0.7554970979690552,0.5710006952285767,-0.017419161275029182,0.7260550856590271,0.5095216035842896,-0.02875889651477337,0.7380240559577942,0.45129072666168213,-0.04232947155833244,0.776481568813324,0.43321892619132996,-0.05387075990438461,0.7490066289901733,0.4145359396934509,-0.005054899025708437,0.7407674789428711,0.34393709897994995,-0.03022979386150837,0.7406736612319946,0.34325745701789856,-0.0520717054605484,0.7436774373054504,0.37712275981903076,-0.06345027685165405,0.7855584621429443,0.4059193730354309,-0.00919615663588047,0.7895463109016418,0.325086772441864,-0.029927436262369156,0.7911527752876282,0.3195848762989044,-0.04817405715584755,0.7922152876853943,0.35197579860687256,-0.05745505169034004,0.8194403648376465,0.41565343737602234,-0.017366429790854454,0.8302444219589233,0.34114503860473633,-0.034076109528541565,0.8298654556274414,0.34046369791030884,-0.043904129415750504,0.8260439038276672,0.374970018863678,-0.04677297919988632,0.8525511622428894,0.4372870624065399,-0.028052767738699913,0.864084780216217,0.37626057863235474,-0.040267206728458405,0.8601756691932678,0.36496928334236145,-0.045113660395145416,0.8512527942657471,0.3863629698753357,-0.045437246561050415
